   5.190000    	  0.8843151    	  0.9404588    	  0.9466558    
   5.210000    	  0.8902233    	  0.9363713    	  0.9417769    
   5.230000    	  0.9108918    	  0.9673426    	  0.9735506    
   5.250000    	  0.8721672    	  0.9323332    	  0.9389778    
   5.270000    	  0.8807747    	  0.9202413    	  0.9251692    
   5.290000    	  0.8802793    	  0.9053736    	  0.9088255    
   5.310000    	  0.9003035    	  0.9336984    	  0.9378370    
   5.330000    	  0.9117393    	  0.9315881    	  0.9346665    
   5.350000    	  0.8896253    	  0.9152014    	  0.9188287    
   5.370000    	  0.8916945    	  0.9058817    	  0.9082575    
   5.390000    	  0.8818572    	  0.9032218    	  0.9063004    
   5.410000    	  0.9288219    	  0.9423145    	  0.9446846    
   5.430000    	  0.8896137    	  0.8945090    	  0.8960246    
   5.450000    	  0.9152378    	  0.9409268    	  0.9442987    
   5.470000    	  0.9200646    	  0.9381112    	  0.9406471    
   5.490000    	  0.8951993    	  0.9079210    	  0.9100215    
   5.510000    	  0.9124251    	  0.9123510    	  0.9133695    
   5.530000    	  0.9360318    	  0.9388256    	  0.9399069    
   5.550000    	  0.9292977    	  0.9218026    	  0.9219258    
   5.570000    	  0.9367607    	  0.9437521    	  0.9451140    
   5.590000    	  0.8779817    	  0.8744484    	  0.8747136    
   5.610000    	  0.9324008    	  0.9480006    	  0.9499541    
   5.630000    	  0.9144318    	  0.9070712    	  0.9068760    
   5.650000    	  0.9182649    	  0.8987842    	  0.8976935    
   5.670000    	  0.9113114    	  0.8921970    	  0.8907520    
   5.690000    	  0.9315031    	  0.9203661    	  0.9196861    
   5.710000    	  0.9072285    	  0.8734730    	  0.8709234    
   5.730000    	  0.9137765    	  0.8821358    	  0.8797131    
   5.750000    	  0.9315722    	  0.8973246    	  0.8945425    
   5.770000    	  0.9580312    	  0.9152897    	  0.9115939    
   5.790000    	  0.9677636    	  0.9321589    	  0.9294464    
   5.810000    	  0.8929582    	  0.8526589    	  0.8494244    
   5.830000    	  0.9195346    	  0.8795885    	  0.8761429    
   5.850000    	  0.8935934    	  0.8382678    	  0.8333628    
   5.870000    	  0.8911482    	  0.8311341    	  0.8257955    
   5.890000    	  0.9166853    	  0.8528818    	  0.8471511    
   5.910000    	  0.8992895    	  0.8383550    	  0.8329191    
   5.930000    	  0.9141515    	  0.8504552    	  0.8445729    
   5.950000    	  0.9376351    	  0.8793772    	  0.8738829    
   5.970000    	  0.8914039    	  0.8363424    	  0.8312073    
   5.990000    	  0.9181753    	  0.8462665    	  0.8396488    
   6.010000    	  0.8908433    	  0.8406844    	  0.8359204    
   6.030000    	  0.8608401    	  0.8010790    	  0.7952167    
   6.050000    	  0.8722612    	  0.8111303    	  0.8051636    
   6.070000    	  0.8711951    	  0.8108935    	  0.8050663    
   6.090000    	  0.8705462    	  0.8182933    	  0.8131820    
   6.110000    	  0.8874943    	  0.8272429    	  0.8211339    
   6.130000    	  0.9179473    	  0.8565755    	  0.8504685    
   6.150000    	  0.9326760    	  0.8743665    	  0.8684783    
   6.170000    	  0.8546952    	  0.8028493    	  0.7976104    
   6.190000    	  0.8700123    	  0.8114158    	  0.8055871    
   6.210000    	  0.8790273    	  0.8295975    	  0.8243797    
   6.230000    	  0.8947636    	  0.8339559    	  0.8276457    
