   5.830000    	  0.9503328    	  0.9160497    	  0.9131148    
   5.850000    	  0.9921058    	  0.9734986    	  0.9718062    
   5.870000    	  0.9654207    	  0.9347445    	  0.9319372    
   5.890000    	  0.9689866    	  0.9347268    	  0.9317877    
   5.910000    	  0.9837805    	  0.9427388    	  0.9389583    
   5.930000    	  0.9867153    	  0.9541678    	  0.9513200    
   5.950000    	  0.9920656    	  0.9633142    	  0.9606385    
   5.970000    	   1.004294    	  0.9824042    	  0.9805051    
   5.990000    	  0.9833411    	  0.9517757    	  0.9487297    
   6.010000    	  0.9622402    	  0.9244364    	  0.9206858    
   6.030000    	   1.000486    	  0.9607419    	  0.9568991    
   6.050000    	   1.002267    	  0.9629137    	  0.9592321    
   6.070000    	   1.009954    	  0.9689435    	  0.9650344    
   6.090000    	  0.9915089    	  0.9648051    	  0.9621802    
   6.110000    	   1.004995    	  0.9762363    	  0.9731765    
   6.130000    	   1.012061    	  0.9805233    	  0.9772495    
   6.150000    	  0.9351594    	  0.9167671    	  0.9146457    
   6.170000    	   1.006660    	  0.9690977    	  0.9653525    
   6.190000    	   1.024578    	  0.9950670    	  0.9920043    
   6.210000    	  0.9634138    	  0.9434590    	  0.9412639    
   6.230000    	  0.9975310    	  0.9571765    	  0.9531506    
   6.250000    	   1.019593    	  0.9934126    	  0.9907850    
   6.270000    	  0.9971126    	  0.9548146    	  0.9504578    
   6.290000    	  0.9878264    	  0.9639539    	  0.9613090    
   6.310000    	  0.9771694    	  0.9565909    	  0.9543226    
   6.330000    	   1.015870    	  0.9866323    	  0.9835003    
   6.350000    	  0.9949825    	  0.9652693    	  0.9619722    
   6.370000    	   1.031608    	   1.009378    	   1.006890    
   6.390000    	  0.9979565    	  0.9728903    	  0.9703012    
   6.410000    	  0.9974301    	  0.9728972    	  0.9702012    
   6.430000    	   1.023758    	   1.003659    	   1.001228    
   6.450000    	   1.010392    	  0.9999917    	  0.9985827    
   6.470000    	  0.9709860    	  0.9500589    	  0.9474475    
   6.490000    	   1.006304    	  0.9895247    	  0.9873828    
   6.510000    	   1.027030    	   1.005487    	   1.003070    
   6.530000    	   1.021092    	  0.9995782    	  0.9971142    
   6.550000    	  0.9889743    	  0.9781077    	  0.9766222    
   6.570000    	   1.020209    	   1.006352    	   1.004817    
   6.590000    	  0.9988807    	  0.9920668    	  0.9911074    
   6.610000    	  0.9998701    	  0.9994293    	  0.9989814    
   6.630000    	   1.025102    	   1.026232    	   1.025915    
   6.650000    	   1.047699    	   1.038379    	   1.037150    
   6.670000    	   1.014815    	   1.008703    	   1.007388    
   6.690000    	   1.020839    	   1.028428    	   1.028626    
   6.710000    	   1.024501    	   1.012177    	   1.010666    
   6.730000    	   1.014871    	   1.016000    	   1.015630    
   6.750000    	  0.9941103    	   1.006975    	   1.007745    
   6.770000    	   1.000044    	  0.9971112    	  0.9966141    
   6.790000    	   1.019840    	   1.031679    	   1.032334    
   6.810000    	   1.047580    	   1.057989    	   1.058688    
   6.830000    	   1.038948    	   1.040075    	   1.039839    
   6.850000    	  0.9967572    	   1.003629    	   1.004075    
   6.870000    	   1.024407    	   1.037629    	   1.038515    
   6.890000    	   1.016929    	   1.038275    	   1.039920    
   6.910000    	   1.014418    	   1.029378    	   1.030694    
   6.930000    	   1.019527    	   1.021494    	   1.021475    
   6.950000    	   1.020930    	   1.039523    	   1.041001    
   6.970000    	   1.032529    	   1.052483    	   1.054239    
   6.990000    	   1.040090    	   1.054053    	   1.055311    
