   18.00000    	  0.9964600    	  0.9963771    	  0.9963760    
   18.10000    	  0.9979987    	  0.9981363    	  0.9981533    
   18.20000    	  0.9993253    	  0.9997661    	  0.9998085    
   18.30000    	   1.000319    	   1.000998    	   1.001059    
   18.40000    	   1.000951    	   1.001673    	   1.001735    
   18.50000    	   1.001288    	   1.001806    	   1.001845    
   18.60000    	   1.001462    	   1.001573    	   1.001573    
   18.70000    	   1.001621    	   1.001243    	   1.001196    
   18.80000    	   1.001855    	   1.001060    	   1.000974    
   18.90000    	   1.002168    	   1.001146    	   1.001039    
   19.00000    	   1.002464    	   1.001450    	   1.001343    
   19.10000    	   1.002596    	   1.001779    	   1.001689    
   19.20000    	   1.002435    	   1.001890    	   1.001822    
   19.30000    	   1.001930    	   1.001605    	   1.001555    
   19.40000    	   1.001151    	   1.000903    	   1.000857    
   19.50000    	   1.000269    	  0.9999354    	  0.9998816    
   19.60000    	  0.9995065    	  0.9989780    	  0.9989080    
   19.70000    	  0.9990503    	  0.9983172    	  0.9982331    
   19.80000    	  0.9989844    	  0.9981385    	  0.9980507    
   19.90000    	  0.9992583    	  0.9984545    	  0.9983780    
   20.00000    	  0.9997090    	  0.9991059    	  0.9990546    
